train_loss,epoch,step,val_loss
0.6107458472251892,0,19,
,0,37,0.6072607636451721
0.5846855044364929,1,39,
0.5934311151504517,1,59,
,1,75,0.549111545085907
0.5621899962425232,2,79,
0.4679081439971924,2,99,
,2,113,0.5024376511573792
0.4714939296245575,3,119,
0.49840906262397766,3,139,
,3,151,0.4619893431663513
0.4660393297672272,4,159,
0.44762587547302246,4,179,
,4,189,0.4253956377506256
0.3935219943523407,5,199,
0.41733643412590027,5,219,
,5,227,0.39034175872802734
0.3794334828853607,6,239,
0.3522211015224457,6,259,
,6,265,0.3594704568386078
0.3794662058353424,7,279,
0.27318012714385986,7,299,
,7,303,0.33178555965423584
0.28350743651390076,8,319,
0.28664299845695496,8,339,
,8,341,0.30727776885032654
0.2720020115375519,9,359,
0.30551403760910034,9,379,
,9,379,0.2857508957386017
0.30638736486434937,10,399,
,10,417,0.2673710584640503
0.20773349702358246,11,419,
0.2696702480316162,11,439,
,11,455,0.2516516149044037
0.2567044794559479,12,459,
0.25232604146003723,12,479,
,12,493,0.238233283162117
0.2233399599790573,13,499,
0.27655336260795593,13,519,
,13,531,0.22649681568145752
0.23112738132476807,14,539,
0.26259201765060425,14,559,
,14,569,0.2161722332239151
0.2882142961025238,15,579,
0.18990753591060638,15,599,
,15,607,0.2071470320224762
0.1894073337316513,16,619,
0.18720048666000366,16,639,
,16,645,0.1988798975944519
0.2216162532567978,17,659,
0.17486713826656342,17,679,
,17,683,0.19149887561798096
0.21044576168060303,18,699,
0.22362570464611053,18,719,
,18,721,0.18474438786506653
0.1658054143190384,19,739,
0.21768419444561005,19,759,
,19,759,0.17866940796375275
0.1753988415002823,20,779,
,20,797,0.17282086610794067
0.2398061603307724,21,799,
0.1847466677427292,21,819,
,21,835,0.16752749681472778
0.1132073700428009,22,839,
0.33954915404319763,22,859,
,22,873,0.16264604032039642
0.15415634214878082,23,879,
0.12211469560861588,23,899,
,23,911,0.15805040299892426
0.17924241721630096,24,919,
0.15271694958209991,24,939,
,24,949,0.15378282964229584
0.14771384000778198,25,959,
0.19548867642879486,25,979,
,25,987,0.1498178392648697
0.2162099927663803,26,999,
0.12552222609519958,26,1019,
,26,1025,0.14598628878593445
0.07252015918493271,27,1039,
0.11982148885726929,27,1059,
,27,1063,0.14222833514213562
0.22053897380828857,28,1079,
0.1501423716545105,28,1099,
,28,1101,0.13882309198379517
0.20934511721134186,29,1119,
0.20060884952545166,29,1139,
,29,1139,0.13565601408481598
0.08839789032936096,30,1159,
,30,1177,0.1324470043182373
0.24766843020915985,31,1179,
0.1895400732755661,31,1199,
,31,1215,0.12955477833747864
0.2908773720264435,32,1219,
0.17514830827713013,32,1239,
,32,1253,0.12675587832927704
0.22709976136684418,33,1259,
0.172490656375885,33,1279,
,33,1291,0.1239359900355339
0.2765643298625946,34,1299,
0.13178186118602753,34,1319,
,34,1329,0.12118452787399292
0.11842546612024307,35,1339,
0.11630982160568237,35,1359,
,35,1367,0.1188572347164154
0.14839427173137665,36,1379,
0.1706811934709549,36,1399,
,36,1405,0.11656145751476288
0.20978505909442902,37,1419,
0.16205370426177979,37,1439,
,37,1443,0.1143227145075798
0.1720026731491089,38,1459,
0.12143993377685547,38,1479,
,38,1481,0.11211089789867401
0.08005394041538239,39,1499,
0.06278779357671738,39,1519,
,39,1519,0.11005785316228867
0.13494540750980377,40,1539,
,40,1557,0.1081870049238205
0.15187577903270721,41,1559,
0.09105843305587769,41,1579,
,41,1595,0.1061134934425354
0.17778229713439941,42,1599,
0.19281518459320068,42,1619,
,42,1633,0.10460606962442398
0.2010437399148941,43,1639,
0.09697946906089783,43,1659,
,43,1671,0.1028546690940857
0.1342608779668808,44,1679,
0.12391471862792969,44,1699,
,44,1709,0.10117512941360474
0.1023658737540245,45,1719,
0.12596845626831055,45,1739,
,45,1747,0.09976466745138168
0.10345088690519333,46,1759,
0.10140428692102432,46,1779,
,46,1785,0.09820094704627991
0.10607445240020752,47,1799,
0.0980900302529335,47,1819,
,47,1823,0.09691885113716125
0.15697674453258514,48,1839,
0.12139081954956055,48,1859,
,48,1861,0.09543238580226898
0.1574864387512207,49,1879,
0.07443783432245255,49,1899,
,49,1899,0.094276063144207
